,130
17,254,254,254,254,107,1,3,2,0,0,0,0,0,0,0,130
14,254,254,254,254,107,2,3,2,0,0,0,0,0,0,0,130
14,254,254,254,254,106,2,3,2,0,0,0,0,0,0,0,130
14,254,254,254,254,106,2,3,2,0,0,0,0,0,0,0,130
14,254,254,254,254,106,2,3,2,0,0,0,0,0,0,0,130
14,254,254,254,254,106,2,3,2,0,0,0,0,0,0,0,130
15,254,254,254,254,106,2,3,2,0,0,0,0,0,0,0,130
15,254,254,254,254,105,1,3,2,0,0,0,0,0,0,0,130
14,253,254,254,254,104,1,3,2,0,0,0,0,0,0,0,130
12,248,254,254,254,102,1,3,2,0,0,0,0,0,0,0,130
11,240,254,254,254,98,1,2,2,0,0,0,0,0,0,0,130
10,228,252,254,254,93,1,2,2,0,0,0,0,0,0,0,130
9,212,244,254,254,87,1,2,2,0,0,0,0,0,0,0,130
8,193,231,254,254,79,1,2,2,0,0,0,0,0,0,0,130
7,170,213,248,247,70,1,1,1,0,0,0,0,0,0,0,130
6,145,191,238,232,60,0,1,1,0,0,0,0,0,0,0,130
5,119,169,225,211,50,0,1,1,0,0,0,0,0,0,0,130
3,94,145,210,186,40,0,0,1,0,0,0,0,0,0,0,130
2,70,120,191,161,30,0,0,0,0,0,0,0,0,0,0,130
1,49,95,170,135,22,0,0,0,0,0,0,0,0,0,0,130
1,32,70,147,110,15,0,0,0,0,0,0,0,0,0,0,130
0,18,46,122,84,9,0,0,0,0,0,0,0,0,0,0,130
0,9,29,97,59,5,0,0,0,0,0,0,0,0,0,0,130
0,3,16,72,33,2,0,0,0,0,0,0,0,0,0,0,130
0,0,9,52,15,0,0,0,0,0,0,0,0,0,0,0,130
0,0,5,37,5,0,0,0,0,0,0,0,0,0,0,0,130
0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
