,130
201,174,165,250,165,113,49,43,27,6,4,6,31,2,56,63,130
210,166,170,248,140,92,42,40,25,6,3,5,30,1,56,63,130
208,167,180,251,116,71,33,38,25,5,3,4,29,1,58,64,130
176,170,179,227,92,54,25,34,26,5,2,3,27,1,61,66,130
160,172,194,219,69,43,18,31,26,5,2,2,29,1,54,62,130
163,173,212,224,49,65,12,29,25,4,2,2,27,1,53,61,130
161,173,232,227,67,89,8,26,25,3,1,1,27,1,51,60,130
155,178,254,226,90,113,8,25,24,3,1,1,26,1,49,57,130
144,186,254,224,113,139,11,23,22,2,1,1,24,1,46,54,130
131,182,254,220,131,150,12,22,20,1,1,1,21,1,42,49,130
116,180,254,215,149,162,13,21,17,0,1,0,18,0,37,44,130
99,174,254,220,157,163,13,20,15,0,0,0,14,0,31,37,130
82,174,254,235,159,163,13,20,12,0,0,0,12,0,25,31,130
69,174,254,236,160,161,13,21,10,0,0,0,9,0,19,24,130
61,174,254,221,163,160,12,20,8,0,0,0,6,0,14,18,130
55,175,254,211,164,157,11,20,5,0,0,0,3,0,9,12,130
55,175,254,210,165,154,12,19,3,0,0,0,2,0,5,8,130
49,174,254,210,162,156,12,19,2,0,0,0,0,0,2,4,130
48,173,254,210,159,157,12,19,4,0,0,0,0,0,1,2,130
48,172,254,210,159,157,12,19,6,0,0,0,0,0,0,0,130
47,171,254,209,160,155,11,19,7,0,0,0,0,0,0,0,130
47,172,254,206,160,154,11,19,8,0,0,0,0,0,0,0,130
48,173,254,200,160,152,11,19,14,0,0,0,1,0,0,0,130
48,174,254,194,159,150,10,19,14,0,0,0,0,0,1,0,130
49,173,254,190,158,149,10,19,14,0,0,0,0,0,1,1,130
52,173,254,186,158,148,10,19,14,0,0,0,0,0,1,1,130
57,173,254,184,156,147,10,19,15,0,0,0,0,0,1,1,130
53,171,254,185,154,144,9,19,18,0,0,0,0,0,1,1,130
48,169,254,200,150,139,9,20,23,0,0,0,0,0,1,1,130
46,165,254,213,143,132,9,22,39,1,0,0,0,0,1,1,130
43,159,254,222,134,123,8,25,62,2,0,0,2,0,2,2,130
40,150,253,240,123,112,8,28,81,6,0,0,5,2,6,4,130
37,141,250,234,111,100,7,31,101,13,1,0,7,9,10,5,130
34,132,246,233,97,87,6,34,104,14,1,0,10,12,11,3,130
31,124,242,231,83,74,5,37,107,14,1,0,13,13,10,3,130
27,116,238,228,69,61,5,38,111,14,1,0,15,14,10,3,130
24,109,233,224,54,48,4,38,114,14,1,0,18,14,10,3,130
37,114,227,222,42,39,4,39,102,10,1,0,20,15,10,3,130
54,134,218,219,34,51,5,39,90,9,2,0,17,11,10,3,130
74,165,209,212,43,72,7,37,93,9,3,1,14,9,12,5,130
94,203,203,204,56,93,8,35,92,9,4,2,13,10,15,9,130
115,241,223,192,71,116,10,36,88,8,5,4,14,9,16,16,130
112,240,225,182,86,136,12,36,81,7,7,6,14,9,19,25,130
114,239,227,171,90,137,12,35,75,6,8,8,13,7,21,35,130
113,237,225,161,90,138,12,34,67,4,8,8,13,6,22,37,130
114,237,225,151,90,138,12,33,59,3,8,8,11,5,22,37,130
115,236,222,141,90,138,12,33,50,2,8,8,10,3,22,37,130
116,235,220,135,91,139,12,32,43,1,8,9,8,2,23,38,130
116,229,222,131,93,139,12,31,37,0,8,9,7,1,23,38,130
116,232,229,130,95,139,12,31,33,0,8,8,6,0,23,38,130
114,233,250,134,94,135,12,31,30,0,8,8,5,0,21,36,130
111,227,245,142,90,134,12,32,28,0,8,8,4,0,21,35,130
106,218,228,147,88,128,11,34,33,0,7,8,4,0,21,35,130
100,206,223,154,84,121,10,34,41,0,7,7,5,2,20,33,130
91,191,215,156,78,111,10,32,53,2,7,7,7,9,20,30,130
82,174,208,158,72,101,9,32,68,6,6,6,9,21,19,28,130
72,157,202,166,65,90,7,31,80,7,6,5,13,26,18,25,130
63,139,197,170,58,79,6,31,89,7,5,5,16,30,18,22,130
52,121,192,186,49,66,5,31,106,10,5,4,20,33,17,19,130
41,102,188,204,40,53,4,30,129,15,4,3,27,42,16,16,130
31,83,178,210,31,40,3,30,143,20,4,3,35,55,15,13,130
23,68,169,187,23,30,2,29,142,20,3,2,35,61,15,10,130
21,58,185,176,17,21,1,28,141,19,3,2,34,63,19,8,130
45,73,219,176,12,16,1,27,130,13,3,3,29,43,15,10,130
71,98,247,174,13,25,1,25,121,13,4,5,28,40,15,15,130
91,110,250,171,18,33,3,24,119,13,5,7,28,39,15,24,130
102,121,249,166,22,41,4,22,122,12,5,8,28,38,14,32,130
105,130,250,160,23,44,5,21,124,12,6,9,29,35,14,36,130
126,158,246,150,29,62,7,19,124,12,7,11,30,32,14,42,130
158,189,237,137,39,80,8,18,121,10,8,14,30,29,16,53,130
192,226,254,123,50,103,11,16,116,8,10,18,29,23,20,73,130
205,225,254,110,61,125,14,14,110,6,11,22,29,17,25,95,130
217,218,254,91,72,147,18,11,99,3,13,25,29,6,29,113,130
217,218,254,83,72,147,18,10,95,3,13,25,29,4,29,113,130
200,188,251,75,65,144,18,9,91,2,10,20,28,2,32,130,130
200,188,251,75,65,144,18,9,91,2,10,20,28,2,32,130,130
179,190,251,68,54,146,23,8,86,2,10,18,26,1,34,166,130
182,189,250,61,56,143,31,7,81,1,9,18,24,1,32,180,130
179,184,248,56,57,142,43,6,75,1,9,18,22,0,31,190,130
170,174,247,53,55,137,58,5,70,1,8,17,19,0,29,170,130
155,158,243,55,52,139,88,5,65,1,7,16,16,0,28,152,130
137,141,238,82,47,137,132,13,59,0,6,14,14,0,27,145,130
116,123,230,116,41,131,183,31,53,0,4,11,13,0,25,143,130
94,104,220,147,34,124,234,58,46,0,3,9,35,4,22,138,130
73,84,206,166,26,115,254,96,39,0,1,6,46,4,20,130,130
53,69,190,188,20,105,254,135,32,0,0,4,38,4,16,117,130
37,56,172,189,14,93,254,185,26,0,0,3,26,3,13,100,130
24,44,153,178,10,81,254,241,20,0,0,2,18,1,10,82,130
14,34,133,168,6,68,254,25
