,130
17,97,254,254,224,38,15,120,66,153,83,5,0,0,0,0,130
17,98,254,254,223,38,15,120,61,150,83,5,0,0,0,0,130
17,98,254,254,223,38,16,120,57,148,84,5,0,0,0,0,130
18,98,254,254,223,38,16,120,55,146,85,6,0,0,0,0,130
18,99,254,254,224,39,16,120,52,144,86,6,0,0,0,0,130
18,99,254,254,225,39,16,120,51,143,86,6,0,0,0,0,130
18,99,254,254,227,40,16,120,50,141,86,6,0,0,0,0,130
19,100,254,254,227,40,16,120,49,140,85,5,0,0,0,0,130
19,100,254,254,228,41,16,120,49,139,86,6,0,0,0,0,130
19,100,254,254,228,41,16,120,50,139,86,6,0,0,0,0,130
19,100,254,254,229,42,16,120,51,139,86,5,0,0,0,0,130
19,100,254,254,230,42,17,120,51,139,86,6,0,0,0,0,130
19,100,254,254,231,43,16,120,51,138,86,6,0,0,0,0,130
19,100,254,254,231,43,16,120,51,138,86,5,0,0,0,0,130
19,100,254,254,232,44,16,120,50,138,86,5,0,0,0,0,130
19,100,254,254,232,44,16,120,50,138,86,5,0,0,0,0,130
19,100,254,254,233,44,17,120,50,138,86,5,0,0,0,0,130
19,100,254,254,233,44,17,120,50,137,86,5,0,0,0,0,130
19,100,254,254,234,45,17,120,50,137,86,5,0,0,0,0,130
19,100,254,254,235,45,17,119,50,137,85,5,0,0,0,0,130
19,100,254,254,237,46,17,119,50,136,85,5,0,0,0,0,130
19,100,254,254,238,46,17,119,50,136,85,5,0,0,0,0,130
19,100,254,254,238,46,17,120,50,135,86,5,0,0,0,0,130
19,100,254,254,239,46,17,120,50,135,86,5,0,0,0,0,130
19,100,254,254,240,47,17,120,50,134,86,5,0,0,0,0,130
19,100,254,254,241,47,17,120,50,134,85,5,0,0,0,0,130
19,100,254,254,241,47,17,120,50,134,86,6,0,0,0,0,130
19,100,254,254,241,47,17,120,50,134,87,6,0,0,0,0,130
19,100,254,254,241,48,17,120,50,135,87,6,0,0,0,0,130
19,100,254,254,242,48,17,120,50,135,87,6,0,0,0,0,130
19,100,254,254,241,48,17,120,50,134,86,6,0,0,0,0,130
19,100,254,254,241,48,17,120,50,134,86,6,0,0,0,0,130
19,100,254,254,241,48,17,120,51,135,86,6,0,0,0,0,130
19,100,254,254,241,47,17,120,51,134,86,6,0,0,0,0,130
19,100,254,254,241,48,17,120,51,134,86,6,0,0,0,0,130
19,100,254,254,241,48,17,120,51,134,86,6,0,0,0,0,130
19,100,254,254,241,48,17,120,51,134,86,6,0,0,0,0,130
19,99,254,254,241,48,17,120,52,134,85,6,0,0,0,0,130
19,99,254,254,241,48,17,120,52,134,85,5,0,0,0,0,130
19,99,254,254,241,48,17,120,53,134,84,5,0,0,0,0,130
19,100,254,254,242,48,17,120,54,134,84,5,0,0,0,0,130
19,100,254,254,241,48,17,120,54,134,84,5,0,0,0,0,130
19,100,254,254,241,48,17,120,53,133,83,5,0,0,0,0,130
19,100,254,254,242,48,17,120,54,133,83,5,0,0,0,0,130
19,100,254,254,242,48,17,120,54,133,83,5,0,0,0,0,130
19,100,254,254,242,48,17,120,55,133,83,5,0,0,0,0,130
19,100,254,254,242,48,17,120,55,134,84,5,0,0,0,0,130
19,100,254,254,242,48,17,120,55,133,84,5,0,0,0,0,130
19,100,254,254,242,48,17,120,54,133,84,5,0,0,0,0,130
19,100,254,254,242,48,17,120,54,133,84,5,0,0,0,0,130
19,100,254,254,241,48,17,119,54,132,84,5,0,0,0,0,130
19,100,254,254,241,48,17,119,53,132,84,5,0,0,0,0,130
19,100,254,254,241,48,17,120,53,131,84,5,0,0,0,0,130
19,100,254,254,241,48,17,119,52,131,84,5,0,0,0,0,130
19,100,254,254,240,48,17,119,52,130,85,5,0,0,0,0,130
19,100,254,254,240,48,17,119,51,130,85,5,0,0,0,0,130
19,100,254,254,239,48,17,119,50,129,85,5,0,0,0,0,130
19,100,254,254,239,47,17,119,49,128,85,5,0,0,0,0,130
19,100,254,254,238,47,17,119,48,127,85,5,0,0,0,0,130
19,100,254,254,238,47,17,119,47,127,85,5,0,0,0,0,130
19,100,254,254,237,47,17,119,47,127,85,5,0,0,0,0,130
19,100,254,254,236,47,17,119,47,128,84,5,0,0,0,0,130
19,100,254,254,236,47,17,118,48,128,84,5,0,0,0,0,130
19,100,254,254,235,47,17,118,50,130,84,5,0,0,0,0,130
19,100,254,254,235,47,17,118,51,131,84,5,0,0,0,0,130
19,99,254,254,235,47,17,118,52,131,84,5,0,0,0,0,130
18,99,254,254,235,47,17,118,52,131,83,5,0,0,0,0,130
18,99,254,254,235,47,17,118,53,132,83,5,0,0,0,0,130
18,99,254,254,236,47,17,119,54,133,83,5,0,0,0,0,130
18,99,254,254,237,47,17,119,54,133,83,5,0,0,0,0,130
18,99,254,254,237,47,17,119,55,133,83,5,0,0,0,0,130
18,99,254,254,238,47,17,119,55,133,83,5,0,0,0,0,130
18,99,254,254,238,47,17,120,55,134,83,5,0,0,0,0,130
18,99,254,254,239,47,17,120,54,133,83,5,0,0,0,0,130
18,99,254,254,239,47,17,120,54,133,83,5,0,0,0,0,130
18,98,254,254,238,47,17,119,54,134,84,5,0,0,0,0,130
18,98,254,254,238,47,17,119,54,133,83,5,0,0,0,0,130
17,98,254,254,238,47,17,119,54,133,83,5,0,0,0,0,130
17,98,254,254,238,47,17,119,54,133,83,5,0,0,0,0,130
17,98,254,254,238,47,17,119,53,133,83,5,0,0,0,0,130
17,98,254,254,238,47,17,119,53,133,83,5,0,0,0,0,130
17,98,254,254,238,47,17,119,53,132,83,5,0,0,0,0,130
17,98,254,254,238,47,17,118,52,132,83,5,0,0,0,0,130
17,98,254,254,238,47,17,118,53,132,83,5,0,0,0,0,130
17,98,254,254,238,47,17,118,52,132,83,5,0,0,0,0,130
17,98,254,254,238,46,17,118,52,131,83,5,0,0,0,0,130
17,98,254,254,238,46,17,118,53,131,83,5,0,0,0,0,130
17,98,254,254,238,46,17,119,55,131,83,5,0,0,0,0,130
17,98,254,254,238,46,17,119,55,132,83,5,0,0,0,0,130
17,98,254,254,238,46,17,119,56,132,83,5,0,0,0,0,130
17,98,254,254,238,46,17,119,56,132,84,5,0,0,0,0,130
17,98,254,254,238,46,17,119,56,132,85,5,0,0,0,0,130
17,98,254,254,238,46,17,119,56,132,85,5,0,0,0,0,130
17,97,254,254,238,46,17,119,56,131,86,5,0,0,0,0,130
17,97,254,254,238,46,17,119,56,132,87,5,0,0,0,0,130
17,97,254,254,238,46,17,119,56,132,88,6,0,0,0,0,130
17,97,254,254,238,46,17,119,57,132,88,6,0,0,0,0,130
17,97,254,254,237,46,17,119,57,132,88,6,0,0,0,0,130
17,97,254,254,237,46,17,119,57,132,88,6,0,0,0,0,130
17,97,254,254,237,46,17,119,57,132,88,6,0,0,0,0,130
17,97,254,254,237,46,17,119,57,132,89,6,0,0,0,0,130
17,97,254,254,237,46,17,119,57,132,88,6,0,0,0,0,130
17,97,254,254,237,46,17,119,57,133,88,6,0,0,0,0,130
17,98,254,254,237,46,17,119,58,133,88,6,0,0,0,0,130
17,98,254,254,236,46,17,119,58,133,88,6,0,0,0,0,130
17,98,254,254,236,46,17,119,57,132,87,5,0,0,0,0,130
17,98,254,254,236,46,17,119,57,132,87,5,0,0,0,0,130
17,97,254,254,236,45,17,119,57,132,87,5,0,0,0,0,130
17,97,254,254,236,45,17,120,57,132,87,5,0,0,0,0,130
17,97,254,254,235,45,17,120,57,132,86,5,0,0,0,0,130
17,97,254,254,235,45,17,120,57,132,86,5,0,0,0,0,130
17,97,254,254,235,45,17,120,57,132,85,5,0,0,0,0,130
17,97,254,254,235,45,17,120,56,132,85,5,0,0,0,0,130
17,97,254,254,235,45,17,120,56,132,85,5,0,0,0,0,130
17,97,254,254,235,45,17,121,57,132,85,5,0,0,0,0,130
17,97,254,254,235,45,17,120,57,131,85,5,0,0,0,0,130
17,97,254,254,235,45,17,120,58,132,84,5,0,0,0,0,130
17,98,254,254,235,45,16,121,58,132,84,5,0,0,0,0,130
17,98,254,254,235,44,16,120,59,133,84,5,0,0,0,0,130
17,98,254,254,235,44,16,120,59,132,84,5,0,0,0,0,130
17,98,254,254,234,44,16,120,59,132,84,5,0,0,0,0,130
17,98,254,254,234,44,16,120,59,132,84,5,0,0,0,0,130
17,98,254,254,234,44,17,120,59,133,85,5,0,0,0,0,130
17,98,254,254,234,44,17,120,60,133,86,5,0,0,0,0,130
17,98,254,254,233,44,17,120,59,133,87,5,0,0,0,0,130
17,98,254,254,233,44,17,120,59,132,86,5,0,0,0,0,130
17,98,254,254,233,44,17,120,59,132,86,5,0,0,0,0,130
17,98,254,254,233,44,17,120,59,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,59,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,59,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,59,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,58,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,58,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,58,132,86,5,0,0,0,0,130
17,98,254,254,234,45,17,120,57,132,87,5,0,0,0,0,130
17,98,254,254,234,45,17,120,58,132,86,5,0,0,0,0,130
18,98,254,254,234,45,17,120,59,133,87,5,0,0,0,0,130
18,98,254,254,234,45,17,120,59,133,86,5,0,0,0,0,130
18,98,254,254,234,45,17,120,60,133,86,5,0,0,0,0,130
18,98,254,254,234,45,17,120,61,133,86,5,0,0,0,0,130
18,98,254,254,234,45,17,121,61,134,87,5,0,0,0,0,130
18,98,254,254,234,45,17,120,61,134,88,5,0,0,0,0,130
18,98,254,254,234,45,17,120,62,134,88,5,0,0,0,0,130
18,98,254,254,233,44,17,120,63,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,63,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,98,254,254,234,44,17,120,64,134,88,5,0,0,0,0,130
18,98,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,99,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,63,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,64,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,65,134,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,66,135,87,5,0,0,0,0,130
18,98,254,254,233,44,17,120,68,135,87,5,0,0,0,0,130
18,98,254,254,232,44,17,120,71,134,87,5,0,0,0,0,130
18,98,254,254,232,43,17,120,75,134,86,5,0,0,0,0,130
17,98,254,254,231,43,17,120,80,135,86,5,0,0,0,0,130
17,97,254,254,231,43,17,120,88,136,87,5,0,0,0,0,130
16,96,254,254,230,42,17,120,96,138,87,6,0,0,0,0,130
16,94,254,254,228,41,17,121,103,137,87,6,0,0,0,0,130
15,91,254,254,227,41,16,120,113,135,87,7,0,0,0,0,130
14,89,254,254,225,39,16,118,121,135,87,9,0,0,0,0,130
13,85,254,254,222,38,16,115,131,134,86,14,0,0,0,0,130
12,81,251,254,216,36,15,111,141,133,86,23,0,0,0,0,130
11,76,244,254,209,34,15,106,151,131,86,34,0,0,0,0,130
9,71,234,252,200,31,14,99,160,129,86,45,0,0,0,0,130
8,65,220,242,189,29,14,92,166,125,86,57,0,0,0,0,130
7,59,203,225,176,26,13,84,169,120,84,67,0,0,0,0,130
6,54,183,202,160,23,12,75,168,114,82,76,0,0,0,0,130
5,48,161,177,143,19,11,66,157,106,80,80,0,0,0,0,130
4,43,138,151,125,16,10,59,150,98,76,78,0,0,0,0,130
3,37,115,126,106,13,9,52,150,88,71,76,0,0,0,0,130
3,32,91,100,86,10,8,47,146,77,66,67,0,0,0,0,130
2,28,70,75,68,8,7,42,138,66,59,64,0,0,0,0,130
2,23,52,49,52,6,6,39,127,55,51,65,0,0,0,0,130
2,20,38,27,38,4,5,36,112,44,43,63,0,0,0,0,130
2,16,27,11,27,3,4,33,95,34,35,59,0,0,0,0,130
1,13,18,3,18,2,3,31,78,25,28,54,0,0,0,0,130
1,11,13,0,10,1,2,29,61,18,21,47,0,0,0,0,130
1,8,9,0,5,0,2,26,46,12,15,39,0,0,0,0,130
0,6,6,0,2,0,1,23,32,7,10,31,0,0,0,0,130
0,4,4,0,0,0,0,19,20,3,6,23,0,0,0,0,130
0,3,3,0,0,0,0,16,10,1,3,16,0,0,0,0,130
0,2,1,0,0,0,0,12,4,0,1,11,0,0,0,0,130
0,1,1,0,0,0,0,9,1,0,0,6,0,0,0,0,130
0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,130
0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,130
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130

